SiO2,MgO,Na2O,Al2O3,CaO,Density
78.52,0.0,20.92,0.55,0.0,2401.0
84.0,0.0,16.0,0.0,0.0,2361.0
68.0,0.0,32.0,0.0,0.0,2497.0
80.0,0.0,20.0,0.0,0.0,2386.0
65.6,0.0,32.8,1.6,0.0,2487.0
63.5,0.0,31.7,4.8,0.0,2487.0
60.6,0.0,30.3,9.1,0.0,2497.0
57.1,0.0,28.6,14.3,0.0,2501.0
50.0,0.0,25.0,25.0,0.0,2500.0
66.6,0.0,16.7,16.7,0.0,2420.0
75.0,0.0,12.5,12.5,0.0,2368.0
85.0,0.0,15.0,0.0,0.0,2336.0
75.0,0.0,25.0,0.0,0.0,2432.0
70.0,0.0,30.0,0.0,0.0,2474.0
66.7,0.0,33.3,0.0,0.0,2490.0
87.0,0.0,13.0,0.0,0.0,2320.0
63.16,0.0,31.58,5.26,0.0,2485.0
60.0,0.0,30.0,10.0,0.0,2494.0
66.67,0.0,16.67,16.67,0.0,2418.0
65.0,0.0,25.0,10.0,0.0,2460.0
66.7,0.0,33.3,0.0,0.0,2496.0
85.0,0.0,15.0,0.0,0.0,2339.0
80.0,0.0,15.0,5.0,0.0,2358.0
75.0,0.0,15.0,10.0,0.0,2410.0
70.0,0.0,15.0,15.0,0.0,2465.0
65.0,0.0,15.0,20.0,0.0,2428.0
60.0,0.0,15.0,25.0,0.0,2472.0
75.0,0.0,25.0,0.0,0.0,2439.0
70.0,0.0,25.0,5.0,0.0,2455.0
65.0,0.0,25.0,10.0,0.0,2461.0
60.0,0.0,25.0,15.0,0.0,2480.0
55.0,0.0,25.0,20.0,0.0,2470.0
50.0,0.0,25.0,25.0,0.0,2499.0
45.0,0.0,25.0,30.0,0.0,2515.0
65.0,0.0,35.0,0.0,0.0,2497.0
65.0,0.0,30.0,5.0,0.0,2486.0
65.0,0.0,20.0,15.0,0.0,2450.0
65.0,0.0,17.5,17.5,0.0,2447.0
61.8,0.0,38.2,0.0,0.0,2510.0
62.0,0.0,37.0,1.0,0.0,2506.0
62.1,0.0,33.6,4.3,0.0,2499.0
61.6,0.0,30.7,7.7,0.0,2490.0
62.1,0.0,28.1,9.8,0.0,2487.0
62.2,0.0,23.0,14.8,0.0,2477.0
63.9,0.0,19.6,16.5,0.0,2470.0
63.3,0.0,18.8,17.9,0.0,2469.0
63.8,0.0,18.1,18.1,0.0,2465.0
61.6,0.0,17.7,20.7,0.0,2463.0
61.2,0.0,15.8,23.0,0.0,2460.0
61.0,0.0,13.8,25.2,0.0,2455.0
70.99,0.0,20.38,0.0,8.63,2510.0
50.0,0.0,25.0,25.0,0.0,2490.0
98.2,0.0,1.8,0.0,0.0,2230.0
88.9,0.0,11.1,0.0,0.0,2370.0
77.8,0.0,22.2,0.0,0.0,2570.0
66.7,0.0,33.3,0.0,0.0,2790.0
66.7,0.0,33.3,0.0,0.0,2500.0
70.0,0.0,30.0,0.0,0.0,2450.0
75.0,0.0,25.0,0.0,0.0,2420.0
80.0,0.0,20.0,0.0,0.0,2400.0
85.0,0.0,15.0,0.0,0.0,2360.0
76.86,0.0,23.14,0.0,0.0,2400.0
66.69,0.0,33.31,0.0,0.0,2512.0
49.97,0.0,50.03,0.0,0.0,2641.0
80.0,0.0,20.0,0.0,0.0,2390.0
70.0,0.0,0.0,12.69,17.3,2350.0
64.93,0.0,0.0,9.26,25.81,2320.0
66.55,0.0,0.0,6.03,27.42,2180.0
58.78,0.0,0.0,12.59,28.62,2430.0
36.19,0.0,0.0,27.52,36.28,2720.0
61.2,0.0,0.0,6.01,32.79,2460.0
48.98,0.0,0.0,16.03,34.99,2590.0
39.95,0.0,0.0,19.62,40.43,2720.0
55.9,0.0,0.0,5.98,38.12,2530.0
44.22,0.0,0.0,11.79,43.99,2780.0
59.73,0.0,0.0,2.93,37.33,2507.0
55.9,0.0,0.0,5.98,38.12,2517.0
51.9,0.0,0.0,9.17,38.93,2525.0
49.41,0.0,0.0,11.15,39.43,2533.0
48.57,0.0,0.0,11.82,39.6,2534.0
47.72,0.0,0.0,12.5,39.78,2537.0
54.56,0.0,0.0,2.92,42.52,2535.0
50.63,0.0,0.0,5.96,43.4,2543.0
48.19,0.0,0.0,7.86,43.95,2555.0
47.37,0.0,0.0,8.5,44.13,2558.0
46.53,0.0,0.0,9.14,44.32,2561.0
42.26,0.0,0.0,12.45,45.28,2574.0
49.42,0.0,0.0,2.91,47.66,2580.0
48.63,0.0,0.0,3.51,47.86,2580.0
47.03,0.0,0.0,4.71,48.25,2584.0
46.22,0.0,0.0,5.32,48.45,2585.0
45.4,0.0,0.0,5.94,48.65,2587.0
41.21,0.0,0.0,9.11,49.68,2594.0
36.84,0.0,0.0,12.4,50.75,2600.0
44.33,0.0,0.0,2.9,52.77,2617.0
40.21,0.0,0.0,5.92,53.86,2627.0
35.93,0.0,0.0,9.07,55.0,2640.0
31.46,0.0,0.0,12.36,56.18,2653.0
45.71,0.0,0.0,6.82,47.46,2582.0
46.76,0.0,0.0,6.83,46.4,2578.0
47.82,0.0,0.0,6.83,45.35,2574.0
70.0,0.0,0.0,10.0,20.0,2536.0
60.0,0.0,0.0,20.0,20.0,2612.0
40.0,0.0,0.0,20.0,40.0,2818.0
30.0,0.0,0.0,30.0,40.0,2822.0
60.0,0.0,0.0,15.0,25.0,2645.0
40.0,0.0,0.0,10.0,50.0,2902.0
4.18,0.0,0.0,42.93,52.89,2770.0
6.06,0.0,0.0,41.95,51.99,2740.0
9.99,0.0,0.0,40.46,49.55,2730.0
52.9,28.8,0.0,18.3,0.0,2630.0
57.4,28.0,0.0,14.6,0.0,2591.0
49.0,36.5,0.0,14.5,0.0,2663.0
55.4,22.3,0.0,22.3,0.0,2613.0
60.0,34.0,0.0,6.0,0.0,2585.0
64.9,0.0,0.0,9.2,25.9,2619.0
50.0,50.0,0.0,0.0,0.0,2905.0
50.0,25.0,0.0,25.0,0.0,2678.0
55.56,22.22,0.0,22.22,0.0,2635.0
66.67,16.67,0.0,16.67,0.0,2600.0
50.0,0.0,0.0,0.0,50.0,2904.0
50.0,0.0,0.0,25.0,25.0,2694.0
66.67,0.0,0.0,16.67,16.67,2570.0
75.0,0.0,0.0,12.5,12.5,2505.0
20.3,0.0,0.0,39.7,40.0,2860.0
30.0,0.0,0.0,35.0,35.0,2810.0
39.8,0.0,0.0,29.4,30.8,2762.0
60.0,0.0,0.0,20.0,20.0,2608.0
70.6,0.0,0.0,15.0,14.4,2512.0
74.0,0.0,0.0,13.2,12.8,2458.0
80.0,0.0,0.0,10.0,10.0,2400.0
60.0,0.0,0.0,0.0,40.0,2767.0
60.0,0.0,0.0,5.0,35.0,2721.0
60.0,0.0,0.0,10.0,30.0,2674.0
60.0,0.0,0.0,13.0,27.0,2655.0
60.0,0.0,0.0,15.0,25.0,2635.0
60.0,0.0,0.0,18.0,22.0,2618.0
60.0,0.0,0.0,20.0,20.0,2605.0
62.0,0.0,0.0,20.0,18.0,2608.0
60.0,0.0,0.0,25.0,15.0,2606.0
60.0,0.0,0.0,30.0,10.0,2609.0
50.0,0.0,0.0,3.21,46.79,2886.0
50.0,0.0,0.0,4.32,45.68,2874.0
49.96,0.0,0.0,5.66,44.38,2864.0
50.0,0.0,0.0,6.59,43.41,2850.0
50.0,0.0,0.0,7.75,42.25,2838.0
50.0,0.0,0.0,10.14,39.86,2816.0
49.68,0.0,0.0,14.19,36.13,2776.0
50.0,0.0,0.0,16.0,34.0,2762.0
50.0,0.0,0.0,17.89,32.11,2746.0
48.0,0.0,0.0,20.64,31.36,2722.0
49.76,0.0,0.0,25.38,24.86,2698.0
49.0,0.0,0.0,27.4,23.6,2697.0
49.69,0.0,0.0,30.03,20.28,2698.0
50.0,0.0,0.0,33.33,16.67,2698.0
50.0,0.0,0.0,36.0,14.0,2697.0
53.3,0.0,0.0,12.5,34.2,2763.0
19.0,0.0,0.0,40.6,40.4,2847.0
50.0,0.0,0.0,0.0,50.0,2665.0
66.7,7.81,0.0,17.06,8.43,2522.0
67.82,9.53,0.0,15.45,7.2,2492.0
73.56,7.1,0.0,13.57,5.77,2446.0
50.0,8.4,0.0,0.0,41.6,2891.0
50.0,21.7,0.0,0.0,28.3,2859.0
50.0,31.7,0.0,0.0,18.3,2834.0
50.0,36.5,0.0,0.0,13.5,2821.0
50.0,45.6,0.0,0.0,4.4,2780.0
50.0,50.0,0.0,0.0,0.0,2758.0
50.0,12.5,0.0,0.0,37.5,2874.0
50.0,25.0,0.0,0.0,25.0,2847.0
51.7,16.04,0.0,0.0,32.26,2854.0
52.94,23.53,0.0,0.0,23.53,2821.0
54.32,30.58,0.0,0.0,15.1,2772.0
74.0,0.0,16.0,0.0,10.0,2470.0
71.74,0.0,15.45,0.0,12.81,2532.0
74.86,0.0,13.84,0.92,10.38,2486.0
73.59,0.0,13.83,0.92,11.66,2499.0
73.88,0.0,14.41,0.8,10.91,2495.0
73.96,0.0,14.42,0.92,10.7,2493.0
73.75,0.0,14.73,0.92,10.6,2494.0
73.68,0.0,15.02,0.92,10.38,2495.0
71.57,13.43,0.0,14.99,0.0,1000.0
73.04,12.62,0.0,14.34,0.0,1000.0
69.39,15.0,0.0,15.6,0.0,1000.0
72.99,11.2,0.0,15.81,0.0,2519.0
50.0,0.0,47.5,2.5,0.0,2570.0
50.0,0.0,46.5,3.5,0.0,2572.0
50.0,0.0,45.0,5.0,0.0,2570.0
50.0,0.0,43.5,6.5,0.0,2558.0
50.0,0.0,42.5,7.5,0.0,2562.0
50.0,0.0,40.3,9.7,0.0,2548.0
50.0,0.0,39.0,11.0,0.0,2548.0
50.0,0.0,36.5,13.5,0.0,2545.0
50.0,0.0,34.0,16.0,0.0,2530.0
50.0,0.0,32.5,17.5,0.0,2534.0
50.0,0.0,31.6,18.4,0.0,2526.0
50.0,0.0,28.8,21.2,0.0,2515.0
50.0,0.0,26.2,23.8,0.0,2510.0
55.0,0.0,30.0,15.0,0.0,2500.0
45.0,0.0,45.0,10.0,0.0,2592.0
75.0,0.0,12.5,12.5,0.0,2344.0
66.6,0.0,16.7,16.7,0.0,2431.0
50.0,25.0,0.0,0.0,25.0,2851.0
50.0,0.0,25.0,25.0,0.0,2510.0
100.0,0.0,0.0,0.005894,0.0,2200.0
70.0,0.0,30.0,0.0,0.0,2375.0
85.0,0.0,0.0,15.0,0.0,2340.0
80.0,0.0,0.0,20.0,0.0,2390.0
75.0,0.0,0.0,25.0,0.0,2430.0
70.0,0.0,0.0,30.0,0.0,2480.0
65.0,0.0,0.0,35.0,0.0,2640.0
60.0,0.0,40.0,0.0,0.0,2515.0
60.0,0.0,32.0,8.0,0.0,2495.0
60.0,0.0,24.0,16.0,0.0,2455.0
60.0,0.0,20.0,20.0,0.0,2440.0
60.0,0.0,17.5,22.5,0.0,2450.0
80.0,0.0,20.0,0.0,0.0,2380.0
75.0,0.0,20.0,5.0,0.0,2400.0
70.0,0.0,20.0,10.0,0.0,2430.0
56.0,0.0,20.0,24.0,0.0,2460.0
60.0,0.0,0.0,8.0,32.0,2710.0
60.0,0.0,0.0,13.33,26.67,2630.0
60.0,0.0,0.0,20.0,20.0,2600.0
60.0,0.0,0.0,17.5,22.5,2605.0
93.86,0.0,0.0,6.14,0.0,2281.0
87.16,0.0,0.0,12.84,0.0,2362.0
71.79,0.0,0.0,28.21,0.0,2553.0
62.92,0.0,0.0,37.08,0.0,2630.0
53.08,0.0,0.0,46.92,0.0,2735.0
33.38,0.0,0.0,66.62,0.0,2960.0
67.8,16.1,16.1,0.0,0.0,2474.0
58.29,2.4,39.31,0.0,0.0,2230.0
55.81,4.84,39.35,0.0,0.0,2519.0
53.34,7.26,39.4,0.0,0.0,2491.0
50.86,9.7,39.44,0.0,0.0,2486.0
58.23,0.0,39.27,0.0,2.5,2580.0
55.97,0.0,39.51,0.0,4.52,2671.0
53.17,0.0,39.34,0.0,7.5,2682.0
50.69,0.0,39.29,0.0,10.02,2720.0
77.55,0.0,22.45,0.0,0.0,2470.0
77.64,0.0,22.35,0.0,0.0,2470.0
62.4,0.0,31.8,5.8,0.0,2502.0
70.0,0.0,30.0,0.0,0.0,2470.0
64.99,0.0,15.02,0.0,19.99,2624.0
65.0,0.0,15.0,0.0,20.0,2560.0
83.33,0.0,16.67,0.0,0.0,2362.0
80.0,0.0,20.0,0.0,0.0,2397.0
77.5,0.0,22.5,0.0,0.0,2405.0
72.5,0.0,27.5,0.0,0.0,2452.0
70.0,0.0,30.0,0.0,0.0,2465.0
66.7,0.0,33.3,0.0,0.0,2485.0
75.0,0.0,25.0,0.0,0.0,2410.0
60.0,0.0,0.0,22.0,18.0,2608.0
50.4,0.0,0.0,3.24,46.37,2886.0
50.0,0.0,0.0,5.44,44.56,2864.0
50.0,0.0,0.0,14.0,36.0,2776.0
49.02,0.0,0.0,20.24,30.75,2722.0
50.0,0.0,0.0,25.0,25.0,2698.0
49.5,0.0,0.0,27.13,23.37,2697.0
50.0,0.0,0.0,30.0,20.0,2698.0
50.51,0.0,0.0,33.33,16.16,2698.0
85.0,0.0,15.0,0.0,0.0,2329.0
75.0,0.0,25.0,0.0,0.0,2424.0
70.0,0.0,30.0,0.0,0.0,2461.0
67.0,0.0,33.0,0.0,0.0,2473.0
65.0,0.0,35.0,0.0,0.0,2489.0
90.28,0.0,9.72,0.0,0.0,2300.0
85.39,0.0,14.61,0.0,0.0,2340.0
76.56,0.0,23.44,0.0,0.0,2420.0
69.01,12.85,13.0,0.0,5.13,2500.0
63.16,0.0,0.0,5.26,31.58,2670.0
70.6,5.9,12.4,0.6,10.5,2500.0
93.87,0.0,0.0,6.13,0.0,2250.0
75.0,0.0,25.0,0.0,0.0,2446.0
96.0,0.0,4.0,0.0,0.0,2238.0
90.0,0.0,10.0,0.0,0.0,2306.0
44.85,0.0,0.0,15.1,40.05,2820.0
52.0,16.0,0.0,0.0,32.0,2854.0
52.0,14.67,0.0,4.0,29.33,2813.0
52.0,13.33,0.0,8.0,26.67,2780.0
52.0,12.33,0.0,11.0,24.67,2751.0
52.0,12.0,0.0,12.0,24.0,2747.0
52.0,11.33,0.0,14.0,22.67,2728.0
52.0,10.67,0.0,16.0,21.33,2716.0
52.0,10.0,0.0,18.0,20.0,2703.0
52.0,9.6,0.0,19.2,19.2,2695.0
52.0,9.33,0.0,20.0,18.67,2694.0
52.0,9.0,0.0,21.0,18.0,2694.0
52.0,8.67,0.0,22.0,17.33,2688.0
52.0,8.0,0.0,24.0,16.0,2684.0
52.95,21.17,0.0,4.71,21.17,2774.0
52.94,19.53,0.0,8.0,19.53,2745.0
52.94,17.65,0.0,11.76,17.65,2717.0
52.94,16.71,0.0,13.64,16.71,2700.0
52.94,16.24,0.0,14.58,16.24,2696.0
52.94,15.68,0.0,15.69,15.69,2688.0
52.94,15.06,0.0,16.94,15.06,2684.0
52.94,14.12,0.0,18.82,14.12,2679.0
52.94,12.94,0.0,21.18,12.94,2671.0
52.93,11.77,0.0,23.53,11.77,2664.0
52.94,10.82,0.0,25.41,10.83,2664.0
52.94,9.88,0.0,27.29,9.89,2662.0
52.94,8.94,0.0,29.18,8.94,2665.0
53.86,30.76,0.0,0.0,15.38,2772.0
53.86,29.43,0.0,2.0,14.71,2756.0
53.86,28.29,0.0,3.7,14.15,2744.0
53.85,27.1,0.0,5.5,13.55,2733.0
53.87,25.42,0.0,8.0,12.71,2718.0
53.85,24.1,0.0,10.0,12.05,2706.0
53.85,23.07,0.0,11.54,11.54,2694.0
53.86,22.09,0.0,13.0,11.05,2690.0
53.86,20.09,0.0,16.0,10.05,2681.0
53.85,18.1,0.0,19.0,9.05,2670.0
53.86,15.38,0.0,23.07,7.69,2661.0
45.0,0.0,25.0,30.0,0.0,2519.0
40.0,0.0,0.0,24.0,36.0,2783.0
40.0,0.0,0.0,24.0,36.0,2786.0
71.33,0.0,15.65,0.0,13.01,2520.0
43.1,0.0,0.0,12.17,44.72,2880.0
91.84,0.0,8.16,0.0,0.0,2268.0
88.49,0.0,11.51,0.0,0.0,2297.0
85.43,0.0,14.57,0.0,0.0,2330.0
82.79,0.0,17.21,0.0,0.0,2356.0
80.42,0.0,19.58,0.0,0.0,2380.0
77.84,0.0,22.16,0.0,0.0,2402.0
75.23,0.0,24.77,0.0,0.0,2423.0
74.19,0.0,25.81,0.0,0.0,2429.0
73.41,0.0,26.59,0.0,0.0,2440.0
70.91,0.0,29.09,0.0,0.0,2456.0
67.79,0.0,32.21,0.0,0.0,2479.0
65.05,0.0,34.95,0.0,0.0,2494.0
61.45,0.0,38.55,0.0,0.0,2515.0
56.18,0.0,43.82,0.0,0.0,2542.0
51.92,0.0,48.08,0.0,0.0,2557.0
95.14,0.0,4.86,0.0,0.0,2240.0
90.28,0.0,9.72,0.0,0.0,2291.0
86.5,0.0,13.5,0.0,0.0,2329.0
85.53,0.0,14.47,0.0,0.0,2334.0
82.5,0.0,17.5,0.0,0.0,2369.0
80.83,0.0,19.17,0.0,0.0,2383.0
78.0,0.0,22.0,0.0,0.0,2414.0
75.76,0.0,24.24,0.0,0.0,2429.0
75.58,0.0,24.42,0.0,0.0,2431.0
73.29,0.0,26.71,0.0,0.0,2449.0
71.44,0.0,28.56,0.0,0.0,2459.0
68.24,0.0,31.76,0.0,0.0,2484.0
66.83,0.0,33.17,0.0,0.0,2491.0
65.45,0.0,34.55,0.0,0.0,2498.0
65.21,0.0,34.79,0.0,0.0,2500.0
62.22,0.0,37.78,0.0,0.0,2515.0
61.08,0.0,38.92,0.0,0.0,2521.0
56.44,0.0,43.56,0.0,0.0,2546.0
51.57,0.0,48.43,0.0,0.0,2563.0
48.71,0.0,51.29,0.0,0.0,2575.0
80.4,0.0,19.6,0.0,0.0,2235.0
70.55,0.0,29.45,0.0,0.0,2215.0
55.2,0.0,44.8,0.0,0.0,2205.0
50.6,0.0,49.4,0.0,0.0,2180.0
45.4,0.0,54.6,0.0,0.0,2160.0
39.8,0.0,60.2,0.0,0.0,2190.0
86.49,0.0,13.51,0.0,0.0,2323.0
85.54,0.0,14.46,0.0,0.0,2331.0
83.16,0.0,16.84,0.0,0.0,2355.0
82.0,0.0,18.0,0.0,0.0,2368.0
79.13,0.0,20.87,0.0,0.0,2395.0
78.38,0.0,21.62,0.0,0.0,2401.0
77.25,0.0,22.75,0.0,0.0,2414.0
77.2,0.0,22.8,0.0,0.0,2413.0
77.15,0.0,22.85,0.0,0.0,2413.0
75.86,0.0,24.14,0.0,0.0,2426.0
75.27,0.0,24.73,0.0,0.0,2433.0
74.75,0.0,25.25,0.0,0.0,2438.0
74.51,0.0,25.49,0.0,0.0,2439.0
73.61,0.0,26.39,0.0,0.0,2442.0
72.94,0.0,27.06,0.0,0.0,2451.0
72.77,0.0,27.23,0.0,0.0,2452.0
71.73,0.0,28.27,0.0,0.0,2454.0
71.08,0.0,28.92,0.0,0.0,2462.0
70.3,0.0,29.7,0.0,0.0,2465.0
69.76,0.0,30.24,0.0,0.0,2471.0
69.47,0.0,30.53,0.0,0.0,2469.0
68.77,0.0,31.23,0.0,0.0,2477.0
68.03,0.0,31.97,0.0,0.0,2482.0
67.9,0.0,32.1,0.0,0.0,2482.0
67.75,0.0,32.25,0.0,0.0,2483.0
67.26,0.0,32.74,0.0,0.0,2486.0
67.21,0.0,32.79,0.0,0.0,2487.0
66.85,0.0,33.15,0.0,0.0,2490.0
66.41,0.0,33.59,0.0,0.0,2491.0
66.02,0.0,33.98,0.0,0.0,2493.0
65.41,0.0,34.59,0.0,0.0,2498.0
64.71,0.0,35.29,0.0,0.0,2503.0
64.31,0.0,35.69,0.0,0.0,2506.0
63.85,0.0,36.15,0.0,0.0,2508.0
63.78,0.0,36.22,0.0,0.0,2508.0
63.58,0.0,36.42,0.0,0.0,2508.0
63.5,0.0,36.5,0.0,0.0,2509.0
63.49,0.0,36.51,0.0,0.0,2505.0
63.3,0.0,36.7,0.0,0.0,2511.0
62.5,0.0,37.5,0.0,0.0,2515.0
61.9,0.0,38.1,0.0,0.0,2517.0
60.71,0.0,39.29,0.0,0.0,2524.0
60.45,0.0,39.55,0.0,0.0,2526.0
60.43,0.0,39.57,0.0,0.0,2526.0
59.79,0.0,40.21,0.0,0.0,2529.0
59.72,0.0,40.28,0.0,0.0,2525.0
58.2,0.0,41.8,0.0,0.0,2533.0
54.39,0.0,45.61,0.0,0.0,2556.0
53.37,0.0,46.63,0.0,0.0,2562.0
52.39,0.0,47.61,0.0,0.0,2568.0
85.3,0.0,14.7,0.0,0.0,2246.0
84.3,0.0,15.7,0.0,0.0,2345.0
76.6,0.0,23.4,0.0,0.0,2431.0
76.0,0.0,24.0,0.0,0.0,2437.0
75.1,0.0,24.9,0.0,0.0,2439.0
65.3,0.0,34.7,0.0,0.0,2501.0
65.1,0.0,34.9,0.0,0.0,2501.0
65.0,0.0,35.0,0.0,0.0,2512.0
63.1,0.0,36.9,0.0,0.0,2508.0
61.4,0.0,38.6,0.0,0.0,2525.0
60.2,0.0,39.8,0.0,0.0,2523.0
50.8,0.0,49.2,0.0,0.0,2242.0
79.7,0.0,20.3,0.0,0.0,2384.0
76.0,0.0,24.0,0.0,0.0,2420.0
68.9,0.0,31.1,0.0,0.0,2472.0
66.2,0.0,33.8,0.0,0.0,2491.0
62.8,0.0,37.2,0.0,0.0,2507.0
85.7,0.0,14.3,0.0,0.0,2328.0
80.0,0.0,20.0,0.0,0.0,2391.0
75.0,0.0,25.0,0.0,0.0,2435.0
72.2,0.0,27.8,0.0,0.0,2451.0
69.7,0.0,30.3,0.0,0.0,2470.0
66.7,0.0,33.3,0.0,0.0,2486.0
62.9,0.0,37.1,0.0,0.0,2508.0
58.3,0.0,41.7,0.0,0.0,2533.0
50.0,0.0,50.0,0.0,0.0,2562.0
43.9,0.0,56.1,0.0,0.0,2551.0
40.9,0.0,59.1,0.0,0.0,2536.0
92.2,0.0,7.8,0.0,0.0,2260.0
84.9,0.0,15.1,0.0,0.0,2338.0
69.8,0.0,30.2,0.0,0.0,2472.0
55.8,0.0,44.2,0.0,0.0,2535.0
90.29,0.0,9.7,0.0,0.0,2280.0
81.99,0.0,18.0,0.0,0.0,2356.0
74.99,0.0,25.0,0.0,0.0,2427.0
64.24,0.0,35.75,0.0,0.0,2498.0
75.38,0.0,24.62,0.0,0.0,2426.0
50.0,0.0,50.0,0.0,0.0,2190.0
60.0,0.0,40.0,0.0,0.0,2199.0
66.7,0.0,33.3,0.0,0.0,2209.0
80.0,0.0,20.0,0.0,0.0,2193.0
80.0,0.0,20.0,0.0,0.0,2198.0
40.0,0.0,60.0,0.0,0.0,2095.0
60.0,0.0,40.0,0.0,0.0,2184.0
75.0,0.0,25.0,0.0,0.0,2203.0
80.0,0.0,20.0,0.0,0.0,2206.0
95.0,0.0,5.0,0.0,0.0,2237.0
92.5,0.0,7.5,0.0,0.0,2264.0
91.0,0.0,9.0,0.0,0.0,2270.0
88.9,0.0,11.1,0.0,0.0,2290.0
87.0,0.0,13.0,0.0,0.0,2314.0
82.4,0.0,17.6,0.0,0.0,2359.0
75.0,0.0,25.0,0.0,0.0,2441.0
66.67,0.0,33.33,0.0,0.0,2495.0
88.9,0.0,11.1,0.0,0.0,2297.0
80.0,0.0,20.0,0.0,0.0,2384.0
66.7,0.0,33.3,0.0,0.0,2488.0
50.0,0.0,50.0,0.0,0.0,2540.0
71.87,5.13,13.36,0.46,9.17,2490.0
72.0,5.88,16.25,0.58,5.28,2470.0
71.39,4.43,13.45,1.17,9.56,2500.0
68.69,15.75,0.0,15.56,0.0,2460.0
66.54,0.0,20.68,2.33,10.44,140.0
85.0,0.0,15.0,0.0,0.0,2340.0
60.0,0.0,40.0,0.0,0.0,2520.0
90.0,0.0,10.0,0.0,0.0,2290.0
7.07,7.07,0.0,28.28,57.58,2996.0
49.95,19.86,0.0,5.12,25.08,2794.0
66.1,0.0,33.9,0.0,0.0,2496.0
64.08,0.0,32.82,3.1,0.0,2497.0
60.34,0.0,30.75,8.9,0.0,2497.0
57.03,0.0,28.88,14.09,0.0,2503.0
53.23,0.0,27.95,18.81,0.0,2502.0
52.35,0.0,24.98,22.67,0.0,2503.0
50.26,0.0,25.05,24.68,0.0,2498.0
47.72,0.0,25.28,27.0,0.0,2503.0
46.81,0.0,24.39,28.8,0.0,2505.0
83.33,0.0,16.67,0.0,0.0,2340.0
78.26,0.0,17.39,4.35,0.0,2390.0
72.73,0.0,18.18,9.09,0.0,2455.0
66.67,0.0,19.05,14.28,0.0,2420.0
60.0,0.0,20.0,20.0,0.0,2410.0
57.14,0.0,20.41,22.45,0.0,2450.0
74.91,4.41,14.34,0.0,6.34,2453.0
73.29,4.43,20.16,0.0,2.12,2421.0
73.13,4.42,18.21,0.0,4.24,2453.0
72.99,4.41,16.26,0.0,6.34,2466.0
71.21,4.42,20.13,0.0,4.24,2465.0
76.48,14.25,9.27,0.0,0.0,2373.0
74.46,14.23,9.26,0.0,2.05,2402.0
72.75,14.26,12.99,0.0,0.0,2405.0
72.6,14.24,11.11,0.0,2.05,2426.0
72.46,14.21,9.24,0.0,4.09,2443.0
70.73,14.25,12.97,0.0,2.05,2444.0
70.59,14.22,11.1,0.0,4.09,2451.0
70.46,14.19,9.23,0.0,6.12,2472.0
70.37,14.27,14.85,0.0,0.51,2419.0
70.19,14.13,5.52,0.0,10.16,2508.0
69.0,14.28,16.72,0.0,0.0,2444.0
68.72,14.23,12.96,0.0,4.09,2473.0
68.46,14.17,9.22,0.0,8.15,2502.0
66.99,14.26,16.7,0.0,2.05,2475.0
66.72,14.21,12.94,0.0,6.13,2516.0
66.47,14.15,9.21,0.0,10.17,2537.0
66.21,14.1,5.5,0.0,14.19,2565.0
65.29,14.27,20.44,0.0,0.0,2472.0
64.98,14.24,16.68,0.0,4.1,2499.0
64.73,14.19,12.92,0.0,8.16,2531.0
63.23,14.28,20.44,0.0,2.05,2499.0
62.99,14.22,16.65,0.0,6.14,2531.0
62.74,14.17,12.9,0.0,10.19,2560.0
61.23,14.26,20.41,0.0,4.1,2526.0
61.0,14.2,16.63,0.0,8.17,2560.0
71.06,4.41,18.18,0.0,6.35,2488.0
69.34,4.43,23.05,0.0,3.18,2477.0
69.19,4.42,21.09,0.0,5.3,2488.0
67.2,4.42,22.03,0.0,6.35,2509.0
75.56,7.31,17.13,0.0,0.0,2357.0
75.42,7.3,15.29,0.0,1.99,2414.0
75.28,7.28,13.46,0.0,3.98,2488.0
73.74,7.32,18.94,0.0,0.0,2417.0
73.6,7.3,17.1,0.0,2.0,2434.0
73.46,7.29,15.27,0.0,3.98,2443.0
73.32,7.28,13.44,0.0,5.96,2456.0
73.18,7.26,11.62,0.0,7.94,2463.0
72.76,7.23,7.53,0.0,12.48,2488.0
69.86,10.59,19.55,0.0,0.0,2442.0
71.77,7.31,18.92,0.0,2.0,2447.0
71.64,7.29,17.08,0.0,3.99,2451.0
71.5,7.28,15.25,0.0,5.97,2470.0
70.58,7.21,5.63,0.0,16.58,2528.0
70.09,7.32,22.59,0.0,0.0,2451.0
69.95,7.31,20.74,0.0,2.0,2459.0
69.82,7.3,18.89,0.0,3.99,2475.0
69.69,7.28,17.06,0.0,5.97,2489.0
69.56,7.27,15.23,0.0,7.94,2494.0
68.97,7.24,11.3,0.0,12.49,2528.0
68.26,7.33,24.41,0.0,0.0,2465.0
68.12,7.32,22.56,0.0,2.0,2479.0
68.0,7.3,20.71,0.0,3.99,2490.0
67.87,7.29,18.87,0.0,5.97,2495.0
67.75,7.27,17.03,0.0,7.95,2515.0
66.97,7.3,20.69,0.0,5.04,2504.0
66.8,7.21,9.39,0.0,16.6,2564.0
66.43,7.33,26.24,0.0,0.0,2473.0
66.3,7.32,24.38,0.0,2.0,2491.0
66.17,7.31,22.53,0.0,3.99,2502.0
66.05,7.29,20.68,0.0,5.98,2508.0
