SiO2,Al2O3,MgO,CaO,Na2O,K2O,SO3,Young
59.12,18.54,9.52,11.82,0.0,0.0,0.0,83.0
48.0,35.0,17.0,0.0,0.0,0.0,0.0,101.4
51.0,31.0,15.0,3.0,0.0,0.0,0.0,98.3
51.0,31.0,15.0,0.0,0.0,0.0,0.0,98.0
49.0,31.0,15.0,5.0,0.0,0.0,0.0,98.7
45.0,31.0,21.0,3.0,0.0,0.0,0.0,101.8
45.0,31.0,16.0,5.0,0.0,0.0,0.0,99.8
51.0,31.0,18.0,0.0,0.0,0.0,0.0,100.2
45.0,37.0,15.0,0.0,0.0,0.0,0.0,102.9
48.0,31.0,21.0,0.0,0.0,0.0,0.0,102.2
46.55,33.97,16.48,0.0,0.0,0.0,0.0,98.9
53.82,22.05,4.98,0.0,19.15,0.0,0.0,73.0
55.72,22.06,4.98,0.0,17.24,0.0,0.0,73.0
61.78,20.65,5.02,0.0,12.55,0.0,0.0,75.0
65.32,14.67,5.15,0.0,14.86,0.0,0.0,71.0
65.77,14.77,6.49,0.0,12.97,0.0,0.0,73.0
59.68,18.98,5.0,0.0,14.43,0.0,0.0,78.0
60.37,19.19,5.02,0.0,14.08,0.0,0.0,76.0
58.92,14.61,2.1,24.37,0.0,0.0,0.0,89.2
60.35,15.17,2.21,22.27,0.0,0.0,0.0,88.9
59.78,14.46,2.52,23.24,0.0,0.0,0.0,88.0
59.65,15.17,3.03,22.15,0.0,0.0,0.0,88.3
58.27,15.76,3.5,22.47,0.0,0.0,0.0,88.3
58.77,13.71,3.16,24.36,0.0,0.0,0.0,90.4
58.52,14.74,1.63,25.11,0.0,0.0,0.0,89.4
61.38,12.91,1.76,23.95,0.0,0.0,0.0,87.0
58.71,12.95,3.31,25.03,0.0,0.0,0.0,90.2
60.7,13.68,2.73,22.89,0.0,0.0,0.0,87.1
60.91,13.7,2.07,23.32,0.0,0.0,0.0,87.3
58.77,15.17,2.99,23.07,0.0,0.0,0.0,89.6
59.97,13.66,2.26,24.11,0.0,0.0,0.0,89.7
60.73,15.09,2.0,22.18,0.0,0.0,0.0,87.6
60.21,14.25,3.38,22.16,0.0,0.0,0.0,90.3
60.16,12.9,1.62,25.32,0.0,0.0,0.0,89.6
61.07,15.65,2.01,21.27,0.0,0.0,0.0,88.7
57.65,13.14,4.03,25.18,0.0,0.0,0.0,88.9
58.52,13.28,3.05,25.15,0.0,0.0,0.0,89.2
60.18,15.88,2.56,21.38,0.0,0.0,0.0,88.2
61.77,15.86,1.35,21.02,0.0,0.0,0.0,87.7
58.93,15.09,2.6,23.38,0.0,0.0,0.0,88.9
61.19,14.37,3.06,21.38,0.0,0.0,0.0,88.1
58.07,15.9,2.34,23.69,0.0,0.0,0.0,88.7
58.78,13.0,3.34,24.88,0.0,0.0,0.0,90.2
60.75,14.41,2.89,21.95,0.0,0.0,0.0,89.4
59.66,14.32,2.68,23.34,0.0,0.0,0.0,88.4
71.29,13.16,3.96,8.31,1.76,0.83,0.69,72.0
58.5,19.5,3.0,1.0,15.0,2.0,0.0,72.0
62.0,18.0,3.0,0.5,15.0,1.0,0.0,71.0
61.5,18.0,3.0,0.5,14.5,2.0,0.0,71.0
59.0,21.0,4.0,0.0,14.5,0.0,0.0,73.0
60.0,20.0,3.0,0.0,16.5,0.0,0.0,71.0
61.0,19.0,1.5,0.0,14.0,1.5,0.0,70.0
60.1,21.0,2.0,0.0,16.4,0.0,0.0,70.0
61.75,19.74,1.48,0.03,12.83,0.0,0.0,69.069
60.5,20.84,1.46,0.03,12.73,0.01,0.0,71.4357
58.76,22.19,1.45,0.04,12.69,0.01,0.0,72.2775
75.76,5.01,1.98,0.0,17.25,0.0,0.0,68.0
75.98,5.02,1.99,2.76,14.25,0.0,0.0,70.0
61.46,15.36,6.26,13.18,0.05,0.09,0.01,88.0
59.96,15.66,7.8,13.03,0.03,0.09,0.02,90.6
60.6,11.07,1.99,9.05,12.77,3.56,0.12,56.79
62.17,19.18,5.05,0.0,13.6,0.0,0.0,73.0
65.34,16.31,6.45,0.0,11.9,0.0,0.0,74.0
59.47,18.92,4.36,0.0,15.34,0.0,0.0,76.0
72.35,1.9,4.01,6.71,15.03,0.0,0.0,72.0
72.0,0.6,4.27,8.73,13.78,0.4,0.2,71.0
58.42,18.44,3.13,0.0,15.77,0.0,0.0,69.6
53.97,24.44,1.0,5.49,14.74,0.0,0.0,76.8
54.32,24.69,3.14,2.74,14.77,0.0,0.0,76.6
54.54,24.7,3.52,2.04,14.83,0.0,0.0,77.0
54.81,24.69,3.91,1.34,14.88,0.0,0.0,76.7
54.77,24.78,4.49,0.67,14.92,0.0,0.0,76.7
54.41,24.57,3.43,2.01,13.7,1.52,0.0,77.2
54.13,24.48,3.47,2.01,12.9,2.65,0.0,77.3
56.62,23.56,3.35,1.95,14.15,0.0,0.0,76.0
63.27,19.9,6.96,9.35,0.0,0.0,0.0,91.0
60.32,14.5,6.06,17.36,0.06,0.08,0.0,87.93
60.31,14.76,6.52,16.64,0.06,0.08,0.0,88.38
60.17,14.86,6.65,16.47,0.06,0.08,0.0,87.9
60.25,14.98,6.87,16.14,0.06,0.08,0.0,88.1
60.12,15.02,6.97,16.03,0.06,0.08,0.0,87.9
60.27,15.09,7.09,15.83,0.07,0.09,0.0,88.02
60.39,15.11,7.12,15.58,0.07,0.09,0.0,88.58
60.7,15.17,6.8,15.44,0.08,0.09,0.0,88.86
60.84,15.2,6.72,15.51,0.08,0.09,0.0,88.86
60.79,15.19,6.71,15.54,0.08,0.09,0.0,88.82
60.86,15.19,6.71,15.52,0.08,0.09,0.0,89.11
60.56,15.72,9.01,11.61,0.2,0.6,0.0,89.1
61.36,15.42,8.71,11.31,0.21,0.36,0.0,89.4
60.46,15.62,8.96,11.51,0.24,0.53,0.0,89.1
61.37,15.57,6.21,12.51,0.05,0.09,0.01,88.9
63.16,21.59,5.7,7.9,0.05,0.0,0.0,91.0
62.46,19.49,8.0,6.0,0.05,0.0,0.0,91.0
63.51,19.99,7.0,9.39,0.0,0.0,0.0,91.0
62.22,18.92,2.36,0.04,13.49,0.01,0.0,70.725
60.34,19.67,1.74,0.04,12.28,1.37,0.0,70.0557
61.53,19.75,1.44,0.04,13.13,0.01,0.0,69.0
62.04,19.06,1.45,0.05,13.22,0.06,0.0,69.4002
61.82,19.38,1.46,0.03,12.76,0.01,0.0,69.0759
70.6,18.6,10.7,0.0,0.0,0.0,0.0,87.1
70.6,18.6,3.1,7.6,0.0,0.0,0.0,82.4
72.19,20.19,4.69,1.59,0.2,0.0,0.0,85.2
59.42,19.04,10.02,11.02,0.0,0.0,0.0,85.0
58.92,19.04,10.02,11.02,0.0,0.0,0.0,84.0
58.42,19.04,10.02,11.02,0.0,0.0,0.0,83.0
58.92,19.54,9.02,12.02,0.0,0.0,0.0,84.0
58.92,19.04,9.02,12.02,0.0,0.0,0.0,84.0
58.92,18.54,9.02,12.02,0.0,0.0,0.0,83.0
58.92,18.24,10.02,11.82,0.0,0.0,0.0,83.0
58.42,19.04,12.02,10.02,0.0,0.0,0.0,84.0
58.42,18.74,11.82,10.02,0.0,0.0,0.0,84.0
58.42,18.54,11.52,10.02,0.0,0.0,0.0,84.0
64.0,12.0,8.0,0.0,16.0,0.0,0.0,72.0
64.0,14.0,8.0,0.0,14.0,0.0,0.0,75.0
60.0,14.0,10.0,0.0,16.0,0.0,0.0,75.0
62.0,14.0,10.0,0.0,14.0,0.0,0.0,75.0
60.0,14.0,8.0,0.0,18.0,0.0,0.0,73.0
66.0,12.0,8.0,0.0,14.0,0.0,0.0,73.0
68.0,10.0,8.0,0.0,14.0,0.0,0.0,72.0
68.0,9.0,10.0,0.0,13.0,0.0,0.0,73.0
68.0,11.0,10.0,0.0,11.0,0.0,0.0,75.0
66.0,11.0,8.0,0.0,15.0,0.0,0.0,76.0
64.0,12.0,8.0,0.0,16.0,0.0,0.0,77.0
64.0,12.0,8.0,0.0,15.0,0.0,0.0,78.0
64.0,12.0,8.0,0.0,14.0,0.0,0.0,75.0
64.0,12.0,7.0,0.0,16.0,0.0,0.0,76.0
67.68,11.11,6.06,0.0,13.13,2.02,0.0,71.0
64.6,12.1,8.0,0.0,14.6,0.0,0.0,76.0
61.53,7.06,4.15,12.0,11.7,0.01,0.34,80.8
66.6,5.03,4.13,9.2,10.1,0.01,0.24,79.2
68.09,3.43,4.44,9.87,11.72,0.01,0.22,78.3
68.72,1.88,4.52,8.52,12.0,0.01,0.21,79.3
59.62,18.74,11.32,5.11,0.11,0.19,0.0,95.8
58.97,19.09,10.32,6.31,0.13,0.3,0.0,95.0
58.97,19.09,10.82,5.81,0.13,0.3,0.0,95.4
58.97,19.09,11.52,5.11,0.13,0.3,0.0,96.3
58.97,19.09,12.52,4.11,0.13,0.3,0.0,96.5
58.96,19.09,13.53,3.11,0.13,0.3,0.0,95.7
58.96,19.09,14.03,2.81,0.14,0.31,0.0,95.2
59.12,18.84,11.42,5.31,0.14,0.3,0.0,96.0
60.12,19.04,11.82,3.91,0.12,0.21,0.0,95.6
58.8,18.7,12.1,5.3,0.15,0.23,0.0,95.8
61.31,15.73,8.71,12.02,0.21,0.13,0.0,89.1
60.7,15.73,9.12,11.82,0.21,0.13,0.0,89.0
60.49,15.67,8.63,11.9,0.21,0.13,0.0,89.3
60.27,16.12,8.31,13.42,0.26,0.08,0.0,89.7
61.62,15.7,8.5,12.2,0.21,0.13,0.0,89.6
61.07,15.42,8.41,13.22,0.21,0.13,0.0,89.5
60.57,15.42,8.31,13.82,0.21,0.13,0.0,89.3
58.45,18.45,3.13,0.0,15.78,0.0,0.06,69.6
56.99,20.41,1.84,0.0,15.83,0.0,0.06,69.4
73.18,0.7,4.5,8.91,12.71,0.0,0.0,72.0
73.18,0.7,4.5,8.91,12.71,0.0,0.0,102.0
60.2,8.9,0.0,0.0,30.9,0.0,0.0,63.74
54.13,16.58,0.0,0.0,29.29,0.0,0.0,67.96
45.78,23.93,0.0,0.0,30.29,0.0,0.0,70.08
41.43,30.82,0.0,0.0,27.75,0.0,0.0,72.55
50.6,8.88,0.0,0.0,40.52,0.0,0.0,64.2
48.18,16.57,0.0,0.0,35.25,0.0,0.0,66.89
45.71,31.38,0.0,0.0,22.91,0.0,0.0,72.71
37.77,23.73,0.0,0.0,38.5,0.0,0.0,69.88
42.87,24.04,0.0,0.0,33.09,0.0,0.0,69.66
52.29,24.11,0.0,0.0,23.6,0.0,0.0,70.97
48.38,32.04,4.74,0.07,14.41,0.0,0.0,80.03
45.31,35.43,4.63,0.07,14.21,0.0,0.0,81.46
47.18,31.49,0.08,6.82,14.08,0.0,0.0,79.64
44.35,34.81,0.07,6.48,13.95,0.0,0.0,80.17
60.86,14.63,6.11,17.51,0.06,0.08,0.0,87.93
60.86,14.89,6.58,16.79,0.06,0.08,0.0,88.38
60.77,15.01,6.72,16.63,0.06,0.08,0.0,87.9
60.8,15.11,6.93,16.29,0.06,0.08,0.0,88.1
60.42,15.09,7.0,16.11,0.06,0.08,0.0,87.9
60.45,15.13,7.11,15.88,0.07,0.09,0.0,88.02
60.39,15.11,7.12,15.88,0.07,0.09,0.0,88.58
60.92,15.22,6.82,15.49,0.08,0.09,0.0,88.86
60.94,15.22,6.73,15.53,0.08,0.09,0.0,88.86
60.89,15.22,6.72,15.57,0.08,0.09,0.0,88.82
65.34,16.83,3.47,0.0,13.51,0.0,0.0,77.349
65.66,16.87,3.49,0.0,13.58,0.0,0.0,78.453
64.74,16.69,3.43,0.0,13.43,0.0,0.0,82.593
63.82,16.65,3.43,0.0,13.38,0.0,0.0,80.04
64.11,16.72,3.46,0.0,13.44,0.0,0.0,81.696
63.09,16.59,3.44,0.0,13.36,0.0,0.0,82.317
62.3,16.58,3.4,0.0,13.2,0.0,0.0,73.899
51.32,34.78,7.71,1.66,0.13,0.22,0.0,96.01
55.16,32.54,6.55,1.5,0.41,0.21,0.0,94.52
56.53,24.51,0.01,0.11,13.12,1.41,0.0,68.1099
61.89,20.85,1.71,0.03,11.56,0.14,0.0,69.1449
65.97,10.94,10.98,0.0,9.21,0.0,0.0,82.0
65.55,16.36,5.82,6.3,5.97,0.0,0.0,83.0
63.07,17.57,3.79,0.0,12.62,2.95,0.0,71.0
67.95,19.76,3.91,0.0,3.0,1.52,0.0,83.8
66.9,19.46,3.85,0.0,3.94,3.0,0.0,81.9
59.94,18.12,5.02,0.0,14.98,1.4,0.0,75.0
59.24,17.47,5.36,0.0,15.91,1.48,0.0,78.0
60.99,16.87,5.27,0.0,15.63,0.89,0.0,73.0
60.82,16.82,5.25,0.0,15.57,1.19,0.0,74.0
58.77,25.59,2.86,0.0,12.19,0.0,0.0,75.0
54.85,25.44,2.84,0.0,12.12,0.0,0.0,72.0
61.9,19.7,1.5,0.0,13.2,0.0,0.0,69.0
50.01,30.77,2.77,0.0,11.83,0.0,0.0,75.0
66.14,14.0,3.0,0.0,13.4,0.6,0.0,70.0
62.29,19.0,1.52,0.49,12.3,0.0,0.0,69.0
62.78,19.0,1.52,0.0,12.3,0.0,0.0,68.0
64.45,16.3,5.1,0.0,13.8,0.15,0.0,72.0
60.78,16.3,3.58,0.52,14.1,3.64,0.0,71.0
64.67,16.5,3.5,0.06,14.9,0.0,0.0,69.0
61.86,19.7,1.5,0.03,13.2,0.01,0.0,65.0
61.57,18.0,3.0,0.08,14.5,2.0,0.0,70.0
62.23,12.99,6.29,0.22,11.29,5.89,0.0,73.0
66.0,14.0,3.0,0.0,13.4,0.6,0.0,68.0
74.0,1.3,0.2,10.5,13.5,0.3,0.2,72.0
79.57,0.34,0.0,0.0,20.09,0.0,0.0,59.1
81.21,0.35,5.48,0.0,12.96,0.0,0.0,67.6
79.3,0.34,0.0,7.47,12.89,0.0,0.0,70.0
72.14,6.72,0.0,0.0,21.14,0.0,0.0,64.5
74.03,6.92,5.61,0.0,13.44,0.0,0.0,69.1
72.53,6.77,0.0,7.73,12.97,0.0,0.0,73.6
57.39,20.67,0.0,0.0,21.94,0.0,0.0,70.2
59.24,21.44,5.71,0.0,13.61,0.0,0.0,76.4
57.95,20.97,0.0,7.77,13.31,0.0,0.0,77.5
41.92,36.71,0.0,0.0,21.37,0.0,0.0,73.5
42.6,37.61,6.38,0.0,13.41,0.0,0.0,85.9
41.92,36.73,0.0,8.43,12.92,0.0,0.0,82.6
65.32,8.0,0.0,3.2,22.2,0.0,0.0,68.0
65.32,9.0,0.0,2.3,4.0,19.0,0.0,65.0
65.32,9.0,0.0,4.3,6.0,15.0,0.0,68.0
65.32,9.0,0.0,2.3,6.0,17.0,0.0,66.0
65.32,9.0,0.0,2.3,8.0,15.0,0.0,67.0
63.32,9.0,0.0,6.3,4.0,15.0,0.0,71.0
63.32,9.0,0.0,2.3,4.0,19.0,0.0,67.0
63.32,9.0,0.0,6.3,6.0,13.0,0.0,72.0
63.32,9.0,0.0,2.3,6.0,17.0,0.0,68.0
61.32,11.25,1.91,2.65,19.53,2.97,0.0,71.0
65.32,8.0,0.0,3.2,19.45,0.0,0.0,71.0
65.62,8.0,0.0,3.2,19.1,0.0,0.0,71.0
59.3,19.0,10.0,11.0,0.0,0.0,0.0,85.0
58.8,19.0,10.0,11.0,0.0,0.0,0.0,84.0
58.3,19.0,10.0,11.0,0.0,0.0,0.0,83.0
58.8,19.5,9.0,12.0,0.0,0.0,0.0,84.0
58.8,19.0,9.0,12.0,0.0,0.0,0.0,84.0
58.8,18.5,9.0,12.0,0.0,0.0,0.0,83.0
58.8,18.2,10.0,11.8,0.0,0.0,0.0,83.0
58.3,19.0,12.0,10.0,0.0,0.0,0.0,84.0
58.3,18.7,11.8,10.0,0.0,0.0,0.0,84.0
58.3,18.5,11.5,10.0,0.0,0.0,0.0,84.0
67.37,16.01,0.0,0.0,12.98,0.0,0.0,69.6
58.8,19.0,4.38,0.0,16.36,1.46,0.0,73.0
74.63,2.93,10.22,0.0,6.49,5.73,0.0,73.5
71.48,1.72,4.21,8.69,12.95,0.95,0.0,73.0
60.93,9.51,5.01,6.1,4.82,9.53,0.0,77.0
60.85,12.86,6.67,0.09,12.22,5.94,0.0,74.0
65.23,14.08,4.54,0.44,13.77,1.94,0.0,72.0
61.21,20.31,1.41,0.0,12.91,0.14,0.0,64.0
71.97,1.86,4.69,7.82,12.99,0.31,0.19,72.0
59.9,25.0,0.0,15.0,0.0,0.0,0.0,94.0
64.9,20.0,0.0,15.0,0.0,0.0,0.0,89.5
69.9,15.0,0.0,15.0,0.0,0.0,0.0,84.8
69.9,15.0,7.5,7.5,0.0,0.0,0.0,89.1
69.9,15.0,10.0,5.0,0.0,0.0,0.0,90.7
69.9,15.0,2.5,10.0,0.0,0.0,0.0,86.4
60.26,19.66,1.42,0.4,12.25,1.38,0.0,70.3248
61.36,18.88,1.77,0.05,12.59,1.22,0.0,71.1735
61.39,19.68,1.37,0.03,13.36,0.01,0.0,69.3312
61.65,19.66,1.46,0.03,13.0,0.01,0.0,69.138
61.4,19.66,1.43,0.03,12.87,0.01,0.0,69.0621
69.76,10.92,1.59,0.0,9.76,4.0,0.0,72.5
68.67,11.02,1.33,0.0,10.88,4.14,0.0,72.4
66.69,11.81,1.52,0.0,12.33,3.69,0.0,72.6
68.76,10.99,1.92,0.44,15.23,1.94,0.0,70.3
70.36,9.82,3.24,0.0,12.65,2.73,0.0,72.2
72.61,0.0,4.12,9.55,13.72,0.0,0.0,72.0
74.36,0.86,4.23,6.26,13.93,0.32,0.0,71.4
74.22,0.86,4.22,6.25,13.9,0.32,0.0,75.4
73.67,0.85,4.19,6.2,13.8,0.32,0.0,77.0
73.02,0.84,4.15,6.14,13.68,0.32,0.0,74.7
71.6,0.82,4.07,6.02,13.41,0.31,0.0,72.0
59.85,15.58,8.7,11.05,0.2,0.09,0.02,91.1
68.2,16.58,9.83,0.0,5.14,0.0,0.0,82.0
55.37,31.48,12.45,0.0,0.0,0.0,0.0,100.0
51.14,28.98,19.64,0.0,0.0,0.0,0.0,105.0
66.95,8.12,0.0,0.0,24.69,0.0,0.0,65.0
54.79,31.05,9.21,0.0,4.72,0.0,0.0,92.0
42.92,43.77,8.65,0.0,4.44,0.0,0.0,101.0
60.06,33.97,5.97,0.0,0.0,0.0,0.0,96.0
55.89,31.61,12.5,0.0,0.0,0.0,0.0,101.0
51.31,29.02,19.67,0.0,0.0,0.0,0.0,105.0
59.74,16.77,9.54,8.93,0.23,0.36,0.0,93.9
59.5,17.16,10.43,7.63,0.21,0.34,0.0,94.1
59.54,16.74,9.42,9.72,0.23,0.38,0.0,93.3
60.26,17.04,9.82,10.23,0.21,0.41,0.0,90.9
59.51,16.86,9.83,10.03,0.21,0.32,0.0,92.9
59.57,16.75,9.43,9.03,0.32,0.58,0.0,94.3
59.25,16.84,9.32,9.92,0.21,0.39,0.0,93.5
60.55,16.74,9.72,9.22,0.21,0.43,0.0,91.2
61.16,16.25,9.72,8.52,0.21,0.43,0.0,92.1
59.87,16.85,9.33,10.13,0.22,0.38,0.0,93.0
59.47,17.05,9.73,8.22,0.22,0.37,0.0,95.6
58.1,19.14,9.42,7.92,0.18,0.31,0.0,95.7
58.41,19.14,10.22,8.32,0.22,0.2,0.0,93.1
58.1,19.44,9.02,8.02,0.18,0.31,0.0,95.8
57.98,20.06,9.23,8.12,0.13,0.22,0.0,92.8
58.42,19.27,9.43,8.13,0.14,0.31,0.0,92.2
58.41,19.27,9.74,7.83,0.11,0.3,0.0,93.4
66.03,13.18,5.86,6.34,6.01,0.0,0.0,82.0
65.81,11.49,5.84,6.32,5.99,0.0,0.0,83.0
61.67,16.78,6.89,1.31,6.55,2.78,0.0,83.9
65.47,11.43,4.52,8.09,5.96,0.0,0.0,83.0
65.38,13.22,5.81,4.4,7.94,0.0,0.0,81.0
63.98,16.83,2.2,8.12,6.95,0.0,0.0,81.0
64.85,15.06,2.22,9.6,6.33,0.0,0.0,81.0
66.77,13.76,3.2,8.9,5.41,0.0,0.0,82.0
57.93,22.07,0.0,8.18,9.97,0.0,0.0,80.0
56.69,7.4,0.0,4.07,4.5,27.34,0.0,65.0
57.7,22.0,7.0,10.0,0.0,0.0,0.0,91.4
57.76,21.52,8.51,9.51,0.0,0.0,0.2,95.1
57.54,21.98,9.49,8.49,0.1,0.1,0.1,95.3
66.27,16.54,9.15,0.0,8.04,0.0,0.0,80.9
42.4,43.16,5.69,0.0,8.75,0.0,0.0,99.1
44.41,45.21,5.96,0.0,0.0,0.0,0.0,111.0
54.94,31.07,0.0,0.0,9.44,0.0,0.0,83.3
64.54,16.1,7.64,0.0,7.83,0.0,0.0,82.3
59.39,16.79,5.31,7.39,4.08,3.1,0.0,88.5
58.4,19.3,9.95,8.1,0.14,0.19,0.0,93.8
58.6,19.6,9.9,8.7,0.15,0.19,0.0,94.2
58.1,19.5,9.95,8.3,0.13,0.21,0.0,94.6
58.1,19.05,9.95,7.85,0.23,0.33,0.0,95.5
57.8,19.3,9.7,7.6,0.21,0.46,0.0,96.9
59.73,16.76,9.53,8.94,0.23,0.37,0.0,93.9
59.65,23.16,1.21,0.0,13.89,0.0,0.0,70.9
56.99,22.81,1.19,0.0,12.76,4.19,0.0,70.33
56.71,22.7,1.19,0.0,11.79,5.56,0.0,70.0
56.89,22.78,1.79,0.0,10.91,5.57,0.0,69.62
57.08,22.75,1.2,1.0,11.98,3.92,0.0,70.1
56.01,22.79,0.0,0.99,12.03,3.88,0.0,70.12
55.96,22.77,0.3,0.99,11.11,4.57,0.0,69.88
56.93,21.21,1.01,0.0,10.52,6.12,0.0,70.17
57.5,21.66,1.01,0.0,9.51,6.11,0.0,70.22
56.21,21.31,1.49,0.17,12.31,6.14,0.0,69.1
56.66,21.33,0.24,0.0,13.52,5.69,0.0,69.6
56.23,21.41,1.19,0.0,12.74,6.27,0.0,69.5
56.17,21.8,0.77,0.0,12.89,5.7,0.0,69.8
63.97,21.59,2.35,9.46,0.0,0.0,0.0,85.9
57.88,24.97,1.02,11.49,0.0,0.0,0.0,87.7
66.59,15.75,1.91,0.0,14.82,0.0,0.0,70.0764
65.66,16.18,1.94,0.0,14.79,0.0,0.0,70.3317
70.05,12.88,1.91,0.0,14.68,0.0,0.0,69.7659
72.19,11.31,1.28,0.0,14.74,0.0,0.0,69.828
58.46,21.03,4.93,0.07,15.16,0.0,0.0,74.44
57.19,20.61,0.07,6.87,14.89,0.0,0.0,75.7
59.63,18.74,11.32,6.41,0.08,0.17,0.0,94.1
59.63,18.74,11.32,6.01,0.11,0.19,0.0,94.6
58.96,19.09,12.53,4.11,0.13,0.3,0.0,96.5
59.12,18.84,11.12,6.01,0.14,0.3,0.0,95.1
61.47,18.02,11.61,3.8,0.15,0.3,0.0,94.9
56.01,22.79,0.0,0.99,12.03,3.88,0.0,70.1
62.05,20.2,1.69,0.03,12.03,0.14,0.0,68.6205
61.85,20.52,1.76,0.03,11.89,0.14,0.0,68.7861
69.14,1.73,5.46,9.49,12.59,1.59,0.0,0.0
72.3,1.9,4.4,7.7,13.3,0.3,0.0,60.0
57.08,19.37,0.0,0.0,23.55,0.0,0.0,67.0
42.3,35.89,0.0,0.0,21.81,0.0,0.0,72.0
72.73,0.85,2.83,8.26,13.9,0.63,0.0,70.8
53.95,26.8,1.77,0.0,13.12,2.75,0.0,71.0
59.63,21.46,1.82,0.0,12.49,0.85,0.0,68.0
71.97,3.07,2.69,8.05,13.44,0.78,0.0,73.0
59.0,23.6,1.6,0.0,15.3,0.0,0.0,70.0
57.2,23.5,1.6,0.0,16.6,0.0,0.0,70.0
57.9,22.8,1.6,0.0,16.6,0.0,0.0,70.0
53.86,24.93,16.42,4.57,0.08,0.0,0.0,102.7
57.77,21.3,18.87,0.15,0.05,0.02,0.0,101.8
57.22,21.11,16.03,3.71,0.21,0.0,0.0,100.0
53.38,24.69,13.35,6.79,0.05,0.02,0.0,100.9
53.71,24.85,15.06,4.55,0.05,0.02,0.0,102.2
56.33,24.93,16.76,0.14,0.05,0.02,0.0,101.9
54.27,25.12,18.27,0.16,0.05,0.02,0.0,101.8
54.44,25.18,19.22,0.15,0.05,0.0,0.0,104.3
52.16,30.56,14.63,0.12,0.05,0.01,0.0,103.2
54.46,25.2,19.92,0.17,0.08,0.0,0.0,104.4
54.08,25.02,16.49,0.14,0.05,0.02,0.0,100.7
53.83,24.92,18.06,0.15,0.05,0.02,0.0,101.0
53.54,24.77,13.71,4.54,0.05,0.02,0.0,100.0
52.36,30.68,16.6,0.14,0.08,0.0,0.0,105.2
51.8,30.37,13.26,4.39,0.08,0.004434,0.0,103.4
50.65,35.17,13.9,0.11,0.05,0.01,0.0,106.2
59.3,17.4,10.6,8.2,0.23,0.38,0.0,94.4
59.6,16.9,9.6,8.3,0.21,0.41,0.0,96.3
59.4,16.9,9.3,9.7,0.21,0.38,0.0,93.7
59.1,17.5,10.5,8.5,0.21,0.38,0.0,94.0
58.4,19.1,9.8,9.5,0.28,0.51,0.0,93.8
59.5,16.4,9.2,10.8,0.21,0.51,0.0,92.4
60.2,16.6,9.2,9.7,0.21,0.43,0.0,93.6
58.0,18.8,9.2,9.7,0.23,0.43,0.0,94.4
58.0,19.0,9.2,9.9,0.23,0.43,0.0,93.0
58.0,19.0,9.2,9.9,0.23,0.43,0.0,92.8
61.48,18.0,3.0,0.0,14.5,2.0,0.0,71.0
72.01,1.81,4.01,8.63,13.04,0.5,0.0,73.0
67.3,5.72,9.63,1.0,15.25,1.1,0.0,73.0
62.0,18.0,3.0,0.0,15.0,1.0,0.0,71.0
60.0,19.0,4.0,0.0,15.5,0.0,0.0,71.0
72.1,1.8,4.0,8.6,13.0,0.5,0.0,73.0
61.8,16.8,5.3,0.0,15.2,0.9,0.0,72.0
67.4,5.7,9.6,1.0,15.2,1.1,0.0,73.0
59.1,23.6,1.6,0.0,15.3,0.0,0.0,71.0
65.45,16.35,5.82,6.29,5.96,0.0,0.0,83.0
65.5,11.7,10.57,0.0,9.15,0.0,0.0,82.0
62.6,20.58,6.07,6.27,0.009622,0.0,0.0,88.0
52.37,29.62,0.0,0.0,18.01,0.0,0.0,68.0
67.13,8.14,0.0,0.0,24.73,0.0,0.0,0.0
30.98,48.53,0.0,0.0,20.49,0.0,0.0,0.0
43.94,44.73,0.0,0.0,11.33,0.0,0.0,84.0
43.94,44.73,0.0,0.0,11.33,0.0,0.0,86.6
74.43,1.71,2.02,9.39,12.45,0.0,0.0,73.2
72.87,1.67,1.98,9.19,8.12,6.17,0.0,71.4
69.8,1.62,2.57,8.03,0.0,17.98,0.0,64.7
64.02,17.31,1.87,0.0,12.44,4.36,0.0,73.6
64.7,13.91,2.44,0.0,7.52,11.43,0.0,71.1
59.37,17.77,2.34,0.0,0.0,20.52,0.0,65.4
59.98,16.95,9.73,8.02,0.21,0.42,0.0,95.2
59.5,16.23,9.48,9.18,0.23,0.38,0.0,95.4
59.29,17.08,11.05,8.14,0.23,0.37,0.0,94.4
59.48,16.85,11.23,6.82,0.23,0.51,0.0,96.9
62.25,15.73,9.42,8.92,0.23,0.42,0.0,93.5
59.86,15.09,10.74,9.12,0.23,0.38,0.0,94.6
59.35,15.54,9.62,10.32,0.21,0.43,0.0,94.2
59.47,16.75,9.73,9.43,0.22,0.38,0.0,94.0
59.48,16.85,9.93,8.32,0.23,0.36,0.0,94.8
60.66,17.64,10.38,9.57,0.34,0.39,0.0,91.6
59.95,17.64,10.38,10.28,0.34,0.39,0.0,91.5
59.3,17.64,11.03,10.28,0.34,0.39,0.0,92.4
58.8,18.85,11.03,9.57,0.34,0.39,0.0,93.8
59.61,17.64,11.43,9.57,0.34,0.39,0.0,93.1
59.31,17.64,9.97,11.33,0.34,0.39,0.0,91.2
57.55,19.85,11.23,8.47,0.4,0.34,0.0,93.3
58.7,19.45,11.33,7.32,0.4,0.34,0.0,93.1
